model_type,languages,wer,cer,model_key
monolingual,zu,0.31868451688009314,0.09431639713060826,zulu_results
multilingual,"zu,nr,ss",0.37019653857436197,0.10782771376334027,zulu_nguni_multilingual_zu_nr_ss_whisper_results
multilingual,"zu,nr",0.34683468346834684,0.09816529492455418,zulu_nguni_multilingual_zu_nr_whisper_results
multilingual,"zu,ss",0.34586247086247085,0.09997871887635668,zulu_nguni_multilingual_zu_ss_whisper_results
multilingual,"zu,xh,nr,ss",0.4163265306122449,0.11919938806731259,zulu_nguni_multilingual_zu_xh_nr_ss_whisper_results
multilingual,"zu,xh,nr",0.3621046408513154,0.1058542209317221,zulu_nguni_multilingual_zu_xh_nr_whisper_results
multilingual,"zu,xh,ss",0.37341407151095735,0.11004337103495195,zulu_nguni_multilingual_zu_xh_ss_whisper_results
multilingual,"zu,xh",0.34402749928387283,0.09859333954749598,zulu_nguni_multilingual_zu_xh_whisper_results
monolingual,xh,0.2977667493796526,0.07893772147774021,xhosa_results
multilingual,"xh,nr,ss",0.3340092699884125,0.08430556128127963,xhosa_nguni_multilingual_xh_nr_ss_whisper_results
multilingual,"xh,nr",0.3026697620429483,0.07638058316492762,xhosa_nguni_multilingual_xh_nr_whisper_results
multilingual,"xh,ss",0.3072340425531915,0.07775271683411934,xhosa_nguni_multilingual_xh_ss_whisper_results
multilingual,"zu,xh,nr,ss",0.37716466099207513,0.09384723893291291,xhosa_nguni_multilingual_zu_xh_nr_ss_whisper_results
multilingual,"zu,xh,nr",0.3100798108187999,0.07705109003161924,xhosa_nguni_multilingual_zu_xh_nr_whisper_results
multilingual,"zu,xh,ss",0.3260431654676259,0.08222910216718267,xhosa_nguni_multilingual_zu_xh_ss_whisper_results
multilingual,"zu,xh",0.3066211992043194,0.07640689967477667,xhosa_nguni_multilingual_zu_xh_whisper_results
monolingual,nr,0.26632762312633834,0.0658578251926228,ndebele_results
multilingual,"nr,ss",0.30746898917920296,0.07382363192750087,ndebele_nguni_multilingual_nr_ss_whisper_results
multilingual,"xh,nr,ss",0.33134003805381895,0.07942402690677224,ndebele_nguni_multilingual_xh_nr_ss_whisper_results
multilingual,"xh,nr",0.2893387314439946,0.06909714926104923,ndebele_nguni_multilingual_xh_nr_whisper_results
multilingual,"zu,nr,ss",0.3291036717062635,0.07785145423288777,ndebele_nguni_multilingual_zu_nr_ss_whisper_results
multilingual,"zu,nr",0.29627616200054363,0.06949617033237299,ndebele_nguni_multilingual_zu_nr_whisper_results
multilingual,"zu,xh,nr,ss",0.36923076923076925,0.0889762121956354,ndebele_nguni_multilingual_zu_xh_nr_ss_whisper_results
multilingual,"zu,xh,nr",0.33297062023939067,0.078177727784027,ndebele_nguni_multilingual_zu_xh_nr_whisper_results
monolingual,ss,0.3066453162530024,0.07736754124573007,siswati_results
multilingual,"nr,ss",0.3302727518228463,0.08088879159369528,siswati_nguni_multilingual_nr_ss_whisper_results
multilingual,"xh,nr,ss",0.35138850701127305,0.08553330160008787,siswati_nguni_multilingual_xh_nr_ss_whisper_results
multilingual,"xh,ss",0.3342406096897115,0.0821197853936275,siswati_nguni_multilingual_xh_ss_whisper_results
multilingual,"zu,nr,ss",0.35522305347741756,0.08927783497573173,siswati_nguni_multilingual_zu_nr_ss_whisper_results
multilingual,"zu,ss",0.31561733442354867,0.07707199474011031,siswati_nguni_multilingual_zu_ss_whisper_results
multilingual,"zu,xh,nr,ss",0.39424657534246577,0.09804711830872385,siswati_nguni_multilingual_zu_xh_nr_ss_whisper_results
multilingual,"zu,xh,ss",0.3546717515663307,0.08639261376126621,siswati_nguni_multilingual_zu_xh_ss_whisper_results
